nct_id,phase,enrollment,condition_name,actual_duration,gender,dropout_rate,AE_total_serious,AE_total_other,injection site reactions,pyrexia,headache,irritability,pain
NCT02646891,Phase 1/Phase 2,618.0,healthy,18.0,All,6.634304207119741,636.0,1616.0,2,12,1,7,0
NCT00873912,Phase 4,300.0,healthy,0.0,All,1.0,3.0,27.0,0,0,0,0,0
NCT00866619,Phase 3,15459.0,infectious diseases,23.0,All,29.982534445953814,17115.0,20433.0,4,5600,0,1362,1702
NCT00853749,Phase 3,89.0,infectious diseases,7.0,All,1.1235955056179776,0.0,358.0,0,3,0,13,0
NCT00851643,Phase 1,158.0,cancer,20.0,Female,12.658227848101266,0.0,714.0,387,23,72,0,5
NCT00849381,Phase 3,1239.0,infectious diseases,44.0,Female,11.702986279257466,11.0,0.0,0,0,0,0,0
NCT00710866,Phase 3,262.0,infectious diseases,7.0,All,5.7251908396946565,1.0,780.0,0,30,0,151,0
NCT03443427,Phase 2,200.0,respiratory disorders,21.0,All,11.5,37.0,785.0,267,24,80,0,0
NCT00708682,Phase 3,225.0,infectious diseases,22.0,All,18.666666666666668,59.0,2727.0,0,153,0,443,0
NCT04530838,Phase 3,668.0,infectious diseases,18.0,All,2.694610778443114,76.0,3085.0,1334,384,0,0,0
NCT03341637,Phase 3,400.0,infectious diseases,13.0,All,2.25,4.0,175.0,0,0,0,0,0
NCT01272180,Phase 2,484.0,infectious diseases,2.0,All,13.429752066115702,9.0,1832.0,746,36,164,0,0
NCT02636582,Phase 2,43.0,cancer,37.0,Female,2.3255813953488373,2.0,74.0,13,2,2,0,3
NCT00822237,Phase 3,598.0,infectious diseases,9.0,All,11.036789297658862,2.0,764.0,352,139,0,42,0
NCT00508261,Phase 3,793.0,infectious diseases,9.0,All,2.269861286254729,509.0,2175.0,0,560,0,301,228
NCT00693706,Phase 1,200.0,infectious diseases,9.0,All,0.5,1.0,207.0,0,0,45,0,96
NCT03318315,Phase 2,149.0,infectious diseases,17.0,All,7.38255033557047,1.0,662.0,300,0,50,0,0
NCT00861744,Phase 2,1259.0,infectious diseases,13.0,All,8.18109610802224,368.0,3393.0,16,8,0,626,289
NCT00496015,Phase 3,750.0,infectious diseases,8.0,All,0.26666666666666666,467.0,2117.0,0,684,0,374,276
NCT00861380,Phase 3,41188.0,infectious diseases,33.0,All,99.98300475866758,37.0,0.0,1,2,0,1,0
NCT00601835,Phase 4,3651.0,infectious diseases,14.0,All,2.026841961106546,134.0,3783.0,1770,135,502,0,0
NCT00464815,Phase 3,1025.0,infectious diseases,11.0,All,0.878048780487805,7.0,807.0,0,68,129,0,268
NCT00835380,Phase 3,80.0,infectious diseases,7.0,All,2.5,0.0,113.0,19,34,0,0,0
NCT00825162,Phase 4,1992.0,infectious diseases,11.0,All,2.7610441767068274,460.0,1304.0,0,135,66,0,0
NCT00824850,Phase 2,75.0,infectious diseases,8.0,All,1.3333333333333335,0.0,302.0,9,5,5,12,0
NCT03077438,Phase 3,1000.0,infectious diseases,7.0,All,2.6,12.0,1622.0,828,47,124,0,0
NCT02787044,Phase 4,5388.0,heart diseases,46.0,All,0.6310319227913883,6.0,3882.0,1382,1,518,0,0
NCT03982199,Phase 2,5815.0,infectious diseases,34.0,All,55.83834909716251,552.0,45.0,0,0,0,0,0
NCT00680914,Phase 3,503.0,infectious diseases,11.0,All,2.783300198807157,262.0,2147.0,1,148,0,392,282
NCT00805389,Phase 2,713.0,infectious diseases,21.0,All,7.5736325385694245,45.0,2820.0,0,129,415,0,661
NCT00678652,Phase 1,36.0,infectious diseases,16.0,All,11.11111111111111,0.0,272.0,49,0,22,0,0
NCT00814710,Phase 3,360.0,infectious diseases,8.0,All,3.0555555555555554,12.0,1588.0,0,268,0,266,314
NCT00849680,Phase 1,317.0,infectious diseases,23.0,All,29.33753943217666,31.0,1322.0,289,52,115,0,25
NCT05070546,Phase 3,1124.0,infectious diseases,10.0,All,3.113879003558719,29.0,212.0,0,1,12,0,0
NCT00802464,Phase 2,410.0,infectious diseases,17.0,All,5.609756097560976,38.0,859.0,0,45,110,0,247
NCT00450619,Phase 2,44.0,cancer,70.0,Male,11.363636363636363,170.0,560.0,11,6,10,0,36
NCT00788151,Phase 2,300.0,infectious diseases,16.0,All,8.0,6.0,240.0,240,0,0,0,0
NCT00829010,Phase 3,489.0,infectious diseases,28.0,All,6.5439672801636,658.0,4924.0,1,245,0,550,670
NCT00066729,Phase 1,9.0,cancer,35.0,Female,22.22222222222222,0.0,74.0,0,0,1,0,0
NCT00847145,Phase 3,2249.0,infectious diseases,18.0,All,2.0898176967541127,2995.0,14198.0,5287,2702,0,1588,0
NCT00621322,Phase 2,180.0,infectious diseases,12.0,All,6.111111111111111,6.0,966.0,0,22,154,0,162
NCT00779766,Phase 3,6081.0,infectious diseases,34.0,Female,22.693635915145535,172.0,15223.0,0,1452,1381,0,4800
NCT00845429,Phase 2,729.0,infectious diseases,10.0,All,6.721536351165981,16.0,1498.0,790,33,249,0,0
NCT00841763,Phase 3,3647.0,infectious diseases,6.0,All,6.306553331505346,63.0,13647.0,6155,0,1356,0,0
NCT00761631,Phase 3,1200.0,healthy,19.0,All,5.666666666666666,66.0,4855.0,4,168,17,556,2
NCT00760617,Phase 3,526.0,infectious diseases,7.0,All,2.2813688212927756,55.0,657.0,0,0,76,0,187
NCT00831311,Phase 2,624.0,infectious diseases,13.0,All,3.205128205128205,482.0,4074.0,1564,776,0,411,0
NCT00743652,Phase 3,373.0,infectious diseases,20.0,All,5.093833780160858,68.0,24.0,2,32,0,0,0
NCT00808028,Phase 2,538.0,infectious diseases,61.0,All,16.91449814126394,99.0,452.0,12,3,32,0,0
NCT03205371,Phase 3,1183.0,infectious diseases,20.0,All,2.0287404902789516,29.0,2167.0,866,133,0,275,0
NCT00444457,Phase 3,1712.0,infectious diseases,25.0,All,17.990654205607477,7203.0,26684.0,43,1644,0,8776,0
NCT00454909,Phase 2,873.0,infectious diseases,6.0,All,1.3745704467353952,14.0,2786.0,0,115,0,0,0
NCT00723489,Phase 1/Phase 2,82.0,inflammatory diseases,32.0,All,9.75609756097561,0.0,267.0,7,0,10,0,0
NCT00719043,Phase 2,841.0,infectious diseases,21.0,All,22.473246135552913,795.0,2616.0,0,28,361,0,1360
NCT00806195,Phase 3,7744.0,infectious diseases,27.0,All,13.584710743801654,16273.0,27936.0,2479,3244,0,1551,0
NCT00736476,Phase 1,63.0,infectious diseases,17.0,All,1.5873015873015872,1.0,212.0,100,0,24,0,2
NCT00714285,Phase 1,420.0,infectious diseases,6.0,All,0.9523809523809524,1.0,801.0,0,0,115,0,281
NCT00772928,Phase 3,1167.0,infectious diseases,31.0,All,7.28363324764353,884.0,2619.0,0,156,0,0,0
NCT00772070,Phase 2,173.0,infectious diseases,5.0,All,6.9364161849710975,0.0,331.0,163,13,0,52,0
NCT00758264,Phase 3,363.0,infectious diseases,7.0,All,1.6528925619834711,19.0,1586.0,0,0,0,0,0
NCT00753272,Phase 3,43695.0,infectious diseases,21.0,All,22.631880077812106,15383.0,11127.0,0,8,1386,0,6292
NCT00746798,Phase 2,479.0,infectious diseases,8.0,All,1.2526096033402923,16.0,452.0,65,0,129,0,0
NCT00579345,Phase 3,1522.0,infectious diseases,8.0,All,0.7227332457293035,87.0,1371.0,738,0,115,0,0
NCT00584844,Phase 2,484.0,infectious diseases,60.0,All,16.32231404958678,52.0,1696.0,671,21,112,0,18
NCT00584454,Phase 2,10.0,infectious diseases,41.0,All,40.0,4.0,23.0,6,1,1,0,0
NCT00578175,Phase 2,1851.0,infectious diseases,15.0,All,7.401404646137223,219.0,2771.0,0,778,0,80,315
NCT00735644,Phase 3,1200.0,infectious diseases,9.0,All,0.33333333333333337,124.0,2717.0,635,271,0,342,0
NCT00694551,Not Applicable,29.0,cancer,51.0,Male,6.896551724137931,1.0,141.0,23,15,0,0,0
NCT05091307,Phase 3,861.0,infectious diseases,7.0,All,16.957026713124275,120.0,113.0,0,0,0,0,0
NCT03589807,Phase 2,180.0,infectious diseases,22.0,All,8.88888888888889,7.0,795.0,397,0,50,0,0
NCT00667563,Phase 1,150.0,cancer,39.0,Female,16.0,14.0,515.0,0,1,34,0,0
NCT00583752,Phase 2,50.0,cancer,158.0,Male,20.0,0.0,69.0,3,0,4,0,0
NCT00426361,Phase 3,751.0,infectious diseases,13.0,Female,1.8641810918774968,10.0,3207.0,0,113,395,0,695
NCT00772889,Phase 3,971.0,infectious diseases,14.0,All,5.76725025746653,273.0,1037.0,0,0,123,0,330
NCT03527173,Phase 2,71.0,infectious diseases,8.0,All,19.718309859154928,4.0,491.0,44,9,44,0,0
NCT02177032,Phase 3,885.0,infectious diseases,4.0,All,1.1299435028248588,87.0,2181.0,920,103,159,0,0
NCT00772109,Phase 3,4292.0,infectious diseases,7.0,All,2.096924510717614,76.0,13491.0,9770,0,1,0,0
NCT02109484,Phase 1/Phase 2,204.0,infectious diseases,20.0,All,5.88235294117647,50.0,284.0,0,2,0,0,0
NCT02587221,Phase 3,6790.0,infectious diseases,22.0,All,3.74079528718704,711.0,860.0,0,2,123,0,183
NCT02046148,Phase 2,75.0,infectious diseases,21.0,Female,5.333333333333334,38.0,199.0,67,0,13,0,0
NCT02045836,Phase 3,865.0,infectious diseases,16.0,All,2.6589595375722546,56.0,3436.0,0,209,419,0,729
NCT02067676,Phase 1,48.0,infectious diseases,5.0,All,2.083333333333333,2.0,177.0,0,1,12,0,0
NCT02035696,Phase 1/Phase 2,671.0,infectious diseases,6.0,All,1.7883755588673622,874.0,3494.0,820,420,0,268,0
NCT02699099,Phase 3,699.0,infectious diseases,10.0,All,2.432045779685265,2063.0,2991.0,135,225,0,0,0
NCT02690207,Phase 3,8687.0,infectious diseases,36.0,All,2.9123978358466673,4397.0,14066.0,6215,2083,1358,1,183
NCT05144945,Phase 3,301.0,infectious diseases,8.0,All,0.33222591362126247,0.0,588.0,167,0,61,0,0
NCT01437267,Phase 2,120.0,infectious diseases,10.0,All,1.6666666666666667,21.0,478.0,142,39,0,37,0
NCT00617344,Phase 2,260.0,infectious diseases,20.0,All,21.153846153846153,8.0,688.0,205,41,147,0,0
NCT00652743,Phase 3,845.0,infectious diseases,39.0,All,5.562130177514793,226.0,1856.0,0,42,215,0,464
NCT00546819,Phase 2,309.0,infectious diseases,34.0,All,4.53074433656958,48.0,98.0,98,0,0,0,0
NCT02018458,Phase 1/Phase 2,10.0,cancer,64.0,Female,40.0,8.0,168.0,0,4,10,0,1
NCT02362464,Phase 2,14.0,cancer,83.0,Male,42.857142857142854,1.0,65.0,13,1,1,0,0
NCT00289783,Phase 3,4441.0,infectious diseases,18.0,All,9.952713352848457,8295.0,34589.0,0,3363,0,11366,5051
NCT01964716,Phase 3,500.0,infectious diseases,8.0,All,2.1999999999999997,1.0,2484.0,2,87,0,0,0
NCT00614614,Phase 3,1558.0,infectious diseases,17.0,All,11.0397946084724,1296.0,5343.0,0,176,0,1978,929
NCT00645411,Phase 2/Phase 3,3604.0,infectious diseases,4.0,All,7.574916759156493,28.0,5826.0,3144,285,567,0,0
NCT00402649,Phase 1/Phase 2,35.0,infectious diseases,8.0,All,5.714285714285714,0.0,76.0,38,0,2,0,0
NCT00399529,Phase 2,22.0,cancer,41.0,All,9.090909090909092,8.0,138.0,0,5,1,0,0
NCT02004262,Phase 2,303.0,cancer,24.0,All,100.0,893.0,2164.0,0,242,39,0,36
NCT02676895,Phase 2,74.0,infectious diseases,7.0,All,10.81081081081081,6.0,396.0,169,3,36,0,0
NCT00393523,Phase 3,1478.0,infectious diseases,21.0,All,2.165087956698241,29.0,1555.0,772,93,67,1,3
NCT00560950,Phase 3,143.0,infectious diseases,10.0,All,0.6993006993006993,0.0,355.0,97,5,31,0,42
NCT00363649,Phase 2,36.0,cancer,133.0,All,22.22222222222222,2.0,534.0,40,10,0,0,0
NCT01973218,Phase 3,264.0,infectious diseases,5.0,All,0.7575757575757576,4.0,1550.0,664,36,218,0,0
NCT00617409,Phase 2,69.0,cancer,97.0,All,88.40579710144928,217.0,633.0,7,10,0,0,0
NCT00384397,Phase 3,1128.0,infectious diseases,23.0,All,9.840425531914894,132.0,954.0,0,182,0,0,0
NCT00677820,Phase 4,300.0,infectious diseases,1.0,All,0.33333333333333337,4.0,18.0,0,0,0,0,0
NCT00540592,Phase 2,2007.0,infectious diseases,8.0,All,0.4982561036372696,547.0,3132.0,0,0,778,0,879
NCT04176133,Phase 2,61.0,healthy,29.0,All,0.0,1.0,250.0,30,1,18,0,1
NCT03739112,Phase 3,12794.0,infectious diseases,8.0,All,2.9388775988744724,1381.0,3129.0,56,51,127,0,14
NCT00344305,Phase 2,200.0,healthy,2.0,All,1.5,1.0,79.0,0,0,0,0,0
NCT00323557,Phase 2,39.0,cancer,84.0,All,2.564102564102564,0.0,10.0,7,2,0,0,0
NCT00652938,Phase 3,744.0,infectious diseases,16.0,Female,1.747311827956989,6.0,2722.0,0,0,441,0,664
NCT00321763,Phase 2,3124.0,infectious diseases,2.0,All,0.6081946222791293,203.0,12339.0,0,289,1139,0,2920
NCT00321373,Phase 2,1220.0,infectious diseases,1.0,All,0.4098360655737705,159.0,1713.0,1,28,208,0,364
NCT01863433,Phase 4,120.0,infectious diseases,1.0,All,0.8333333333333334,0.0,150.0,84,0,32,0,0
NCT00317473,Phase 1,135.0,infectious diseases,13.0,All,17.037037037037038,14.0,414.0,29,34,3,6,1
NCT00529516,Phase 3,1252.0,infectious diseases,2.0,All,0.4792332268370607,70.0,1792.0,718,0,205,0,0
NCT00316693,Phase 2,1046.0,infectious diseases,34.0,Female,15.487571701720842,684.0,4603.0,173,69,518,0,722
NCT00315055,Phase 3,310.0,infectious diseases,12.0,All,2.5806451612903225,5.0,818.0,212,65,0,157,0
NCT01776554,Phase 2,662.0,infectious diseases,5.0,All,6.042296072507553,464.0,3228.0,1324,164,176,192,0
NCT05059301,Phase 3,770.0,infectious diseases,3.0,All,1.5584415584415585,35.0,1534.0,624,26,184,0,1
NCT00778895,Phase 2,390.0,infectious diseases,9.0,All,9.743589743589745,4.0,1017.0,0,67,0,186,117
NCT00744263,Phase 4,84496.0,infectious diseases,61.0,All,12.492899072145427,967.0,3808.0,77,48,8,0,0
NCT00506350,Phase 2,350.0,infectious diseases,26.0,All,10.857142857142858,30.0,1281.0,18,7,163,0,326
NCT02612909,Phase 2/Phase 3,930.0,infectious diseases,5.0,All,0.967741935483871,50.0,265.0,1,3,9,0,1
NCT00518206,Phase 2,46.0,cancer,74.0,All,36.95652173913043,66.0,317.0,41,5,12,0,2
NCT00609492,Phase 3,245.0,infectious diseases,10.0,All,4.489795918367347,4.0,569.0,0,73,0,85,114
NCT01359449,Phase 3,123.0,infectious diseases,14.0,All,6.504065040650407,3.0,589.0,138,77,0,94,0
NCT00572832,Not Applicable,200.0,infectious diseases,19.0,Female,6.0,0.0,113.0,112,0,0,0,0
NCT00643916,Phase 2,378.0,infectious diseases,15.0,All,5.555555555555555,17.0,452.0,30,40,0,0,0
NCT02446743,Phase 3,531.0,infectious diseases,10.0,All,1.8832391713747645,1.0,2425.0,802,26,276,0,0
NCT00568334,Phase 2,244.0,infectious diseases,4.0,All,0.819672131147541,9.0,598.0,0,223,0,0,0
NCT04969276,Phase 2,306.0,infectious diseases,6.0,All,4.248366013071895,6.0,1136.0,388,26,125,0,0
NCT04498832,Phase 3,2100.0,infectious diseases,2.0,All,0.2380952380952381,7.0,2348.0,1677,0,183,0,0
NCT04490018,Phase 3,463.0,infectious diseases,14.0,All,3.2397408207343417,1.0,1141.0,517,31,194,0,0
NCT00538473,Phase 2,68.0,infectious diseases,1.0,All,1.4705882352941175,0.0,108.0,2,0,11,0,24
NCT00621764,Phase 2,300.0,infectious diseases,21.0,All,0.33333333333333337,123.0,731.0,183,76,21,56,0
NCT00005780,Phase 2,26.0,cancer,255.0,All,3.8461538461538463,57.0,597.0,0,5,10,0,0
NCT00619502,Phase 3,254.0,infectious diseases,7.0,All,7.086614173228346,6.0,667.0,270,65,0,112,0
NCT02564471,Phase 4,103.0,infectious diseases,21.0,All,8.737864077669903,0.0,155.0,43,0,23,0,0
NCT03965962,Phase 3,640.0,infectious diseases,18.0,All,7.187499999999999,12.0,813.0,272,0,229,0,0
NCT00412516,Phase 3,519.0,infectious diseases,39.0,All,0.0,33.0,0.0,0,1,0,0,0
NCT03894969,Phase 2,541.0,respiratory disorders,16.0,All,6.469500924214418,42.0,1784.0,588,56,208,0,0
NCT00485134,Phase 1/Phase 2,113.0,infectious diseases,26.0,All,15.929203539823009,1.0,345.0,15,7,21,0,0
NCT00500266,Phase 3,1053.0,infectious diseases,11.0,All,1.2345679012345678,103.0,4065.0,5,26,3,0,3
NCT03674177,Phase 1,502.0,infectious diseases,5.0,Female,0.9960159362549801,3.0,1004.0,268,7,197,0,1
NCT00483574,Phase 3,1378.0,infectious diseases,20.0,All,8.34542815674891,216.0,987.0,103,82,0,0,0
NCT02955797,Phase 3,918.0,infectious diseases,8.0,All,0.8714596949891068,28.0,2458.0,780,131,0,383,0
NCT00616928,Phase 3,4561.0,infectious diseases,8.0,All,2.2802017101512826,202.0,11006.0,0,0,1491,0,3032
NCT02946385,Phase 2,604.0,infectious diseases,15.0,All,0.9933774834437087,281.0,2373.0,1018,33,548,0,1
NCT02914184,Phase 3,1612.0,infectious diseases,20.0,All,3.411910669975186,418.0,3007.0,8,78,0,806,4
NCT00496054,Phase 3,110.0,infectious diseases,5.0,All,7.2727272727272725,2.0,73.0,0,14,0,1,0
NCT04952402,Phase 4,43.0,infectious diseases,7.0,All,11.627906976744185,0.0,39.0,1,0,3,0,0
NCT03673462,Phase 3,2797.0,infectious diseases,54.0,All,13.836253128351805,1599.0,15620.0,5279,2120,0,2142,0
NCT02199691,Phase 2,1715.0,infectious diseases,14.0,All,4.314868804664723,16.0,3174.0,1257,0,538,0,0
NCT02561195,Phase 2,300.0,infectious diseases,20.0,All,50.0,225.0,2724.0,565,17,270,0,7
NCT01732627,Phase 2,301.0,infectious diseases,2.0,All,0.33222591362126247,0.0,369.0,138,0,76,0,0
NCT02661490,Phase 2,320.0,infectious diseases,9.0,All,3.4375000000000004,94.0,158.0,11,0,9,0,0
NCT02534935,Phase 2,396.0,infectious diseases,24.0,All,5.05050505050505,658.0,2654.0,800,185,29,620,0
NCT02360475,Phase 2,507.0,infectious diseases,3.0,Female,5.9171597633136095,16.0,919.0,0,37,191,0,338
NCT00127855,Phase 2,409.0,infectious diseases,11.0,All,2.2004889975550124,41.0,3947.0,1336,526,0,703,0
NCT05301322,Phase 3,1471.0,infectious diseases,6.0,All,1.699524133242692,58.0,3085.0,281,37,13,0,2
NCT02538341,Phase 2,617.0,autoimmune diseases,43.0,All,16.693679092382496,20.0,194.0,54,17,0,0,0
NCT00466726,Phase 2,57.0,cancer,89.0,All,24.561403508771928,0.0,4.0,0,4,0,0,0
NCT00463684,Phase 4,278.0,infectious diseases,4.0,All,1.4388489208633095,146.0,281.0,0,82,1,0,0
NCT00452452,Phase 3,355.0,infectious diseases,8.0,All,0.8450704225352111,76.0,2137.0,3,37,0,159,0
NCT03525119,Phase 3,900.0,healthy,4.0,All,13.555555555555557,22.0,28.0,0,0,0,0,0
NCT00504231,Phase 2,257.0,infectious diseases,4.0,All,0.38910505836575876,6.0,0.0,0,0,0,0,0
NCT00459316,Phase 1/Phase 2,384.0,infectious diseases,70.0,All,8.854166666666668,86.0,964.0,0,42,72,0,0
NCT00092443,Phase 3,1312.0,infectious diseases,21.0,All,8.536585365853659,1165.0,3349.0,123,1100,0,327,0
NCT02971670,Phase 1,23.0,infectious diseases,5.0,All,34.78260869565217,1.0,9.0,0,0,0,0,0
NCT00540228,Phase 2,1006.0,infectious diseases,7.0,All,0.3976143141153081,20.0,3230.0,0,60,427,0,796
NCT00562484,Phase 4,7500.0,infectious diseases,20.0,All,4.133333333333333,1844.0,4578.0,0,0,3374,0,0
NCT03954743,Phase 3,1351.0,infectious diseases,16.0,All,3.0347890451517396,735.0,3277.0,4,332,0,999,2
NCT00560066,Phase 4,1398.0,infectious diseases,8.0,All,2.0028612303290414,36.0,1649.0,447,0,271,0,0
NCT00549900,Phase 1,30.0,infectious diseases,7.0,Female,3.3333333333333335,1.0,82.0,0,0,8,0,26
NCT00695669,Phase 2,312.0,infectious diseases,2.0,All,4.807692307692308,8.0,904.0,7,8,102,0,254
NCT00434512,Phase 2,180.0,infectious diseases,15.0,All,2.2222222222222223,6.0,1023.0,0,85,140,0,159
NCT00689351,Phase 2,180.0,infectious diseases,18.0,All,4.444444444444445,195.0,2088.0,2,84,0,233,0
NCT00502593,Phase 2,138.0,infectious diseases,28.0,All,26.08695652173913,20.0,1184.0,2,72,69,43,272
NCT03058692,Phase 2,120.0,infectious diseases,9.0,All,4.166666666666666,1.0,256.0,100,0,35,0,0
NCT03316807,Phase 4,182.0,infectious diseases,9.0,All,31.318681318681318,0.0,38.0,0,0,0,0,10
NCT03370289,Phase 4,55.0,infectious diseases,1.0,All,9.090909090909092,0.0,64.0,12,2,6,0,0
NCT03698279,Phase 2,665.0,infectious diseases,12.0,All,3.007518796992481,15.0,1883.0,799,82,81,87,0
NCT03308825,Phase 4,240.0,infectious diseases,2.0,All,2.9166666666666665,3.0,265.0,121,11,20,14,0
NCT03328325,Phase 4,152.0,infectious diseases,26.0,All,7.236842105263158,1.0,24.0,0,0,0,0,0
NCT03201211,Phase 1,81.0,respiratory disorders,33.0,All,4.938271604938271,13.0,0.0,0,1,0,0,0
NCT00492063,Phase 3,2654.0,infectious diseases,3.0,All,1.6955538809344386,57.0,2231.0,836,0,325,0,0
NCT03181789,Phase 1,56.0,infectious diseases,24.0,All,19.642857142857142,0.0,167.0,0,0,1,0,1
NCT00384670,Phase 1/Phase 2,7.0,infectious diseases,9.0,All,0.0,0.0,35.0,0,0,5,0,0
NCT02986854,Phase 3,704.0,infectious diseases,7.0,All,2.556818181818182,23.0,1776.0,344,11,210,0,1
NCT03170609,Phase 2,365.0,infectious diseases,12.0,All,4.657534246575342,3.0,702.0,153,0,136,0,0
NCT02880865,Phase 4,628.0,infectious diseases,7.0,All,0.6369426751592357,269.0,1193.0,1,24,0,1,0
NCT03439657,Phase 3,913.0,infectious diseases,12.0,All,1.2048192771084338,56.0,3754.0,1429,52,447,0,1
NCT02921997,Phase 2,30.0,infectious diseases,4.0,All,0.0,1.0,110.0,42,2,11,0,0
NCT02842866,Phase 3,907.0,infectious diseases,7.0,All,1.1025358324145533,39.0,613.0,179,0,151,0,0
NCT01991067,Phase 2,34.0,infectious diseases,51.0,All,32.35294117647059,4.0,40.0,0,2,3,0,0
NCT01340898,Phase 3,753.0,infectious diseases,30.0,All,6.640106241699867,358.0,3337.0,0,438,0,522,560
NCT02927873,Phase 1/Phase 2,107.0,infectious diseases,25.0,All,5.607476635514018,60.0,197.0,35,66,0,3,0
NCT02214225,Phase 3,3484.0,infectious diseases,3.0,All,2.755453501722158,89.0,2570.0,0,1,470,0,1217
NCT01934140,Phase 3,311.0,infectious diseases,46.0,All,37.29903536977492,0.0,156.0,77,0,30,0,0
NCT02519855,Phase 3,882.0,infectious diseases,4.0,All,0.7936507936507936,10.0,983.0,983,0,0,0,0
NCT02492165,Phase 3,250.0,infectious diseases,9.0,All,0.4,2.0,294.0,70,24,33,21,0
NCT02286895,Phase 4,600.0,infectious diseases,5.0,All,14.499999999999998,60.0,383.0,0,13,0,3,0
NCT02485301,Phase 2,3024.0,infectious diseases,17.0,All,2.876984126984127,35.0,1528.0,0,131,481,0,416
NCT02089347,Phase 3,534.0,infectious diseases,6.0,All,0.18726591760299627,0.0,55.0,27,0,0,0,0
NCT01823536,Phase 4,465.0,infectious diseases,5.0,All,1.935483870967742,2.0,777.0,468,0,86,0,0
NCT01651949,Phase 3,2520.0,cancer,21.0,All,6.746031746031746,52.0,3557.0,3111,1,446,0,0
NCT03630705,Phase 3,525.0,infectious diseases,40.0,All,3.8095238095238098,15.0,1554.0,489,142,0,244,0
NCT01767376,Phase 3,692.0,infectious diseases,12.0,All,1.0115606936416186,3.0,1516.0,0,43,199,0,491
NCT01764256,Phase 1,48.0,infectious diseases,6.0,All,10.416666666666668,1.0,55.0,0,0,2,0,0
NCT01962207,Phase 3,243.0,infectious diseases,50.0,All,40.32921810699588,1.0,403.0,208,5,8,0,0
NCT01755598,Phase 2,3575.0,infectious diseases,51.0,All,15.328671328671328,477.0,5413.0,1037,300,961,0,73
NCT01961115,Phase 2,11.0,cancer,38.0,All,54.54545454545454,4.0,104.0,10,1,1,0,1
NCT01960725,Phase 4,66.0,infectious diseases,22.0,All,16.666666666666664,3.0,75.0,0,5,0,10,0
NCT01635283,Phase 2,5.0,cancer,52.0,All,80.0,0.0,17.0,0,0,2,0,0
NCT02207413,Phase 3,1886.0,infectious diseases,8.0,All,1.166489925768823,372.0,4459.0,0,232,217,322,776
NCT01644149,Phase 4,83.0,infectious diseases,0.0,All,6.024096385542169,0.0,336.0,0,13,24,0,49
NCT01706458,Phase 2,18.0,cancer,49.0,Male,38.88888888888889,11.0,91.0,4,2,0,0,1
NCT02203357,Phase 4,353.0,infectious diseases,27.0,All,54.95750708215298,0.0,9.0,9,0,0,0,0
NCT01642589,Phase 3,300.0,infectious diseases,6.0,All,0.6666666666666667,0.0,372.0,159,0,61,0,0
NCT01954251,Phase 3,829.0,infectious diseases,8.0,All,3.8600723763570564,781.0,3398.0,0,1,353,0,1326
NCT01629589,Phase 4,423.0,infectious diseases,9.0,All,3.546099290780142,0.0,144.0,77,0,52,0,0
NCT02915016,Phase 1/Phase 2,334.0,infectious diseases,32.0,All,15.269461077844312,364.0,773.0,10,1,10,0,0
NCT02255279,Phase 3,287.0,infectious diseases,7.0,All,4.878048780487805,0.0,582.0,198,38,0,49,0
NCT02290691,Phase 4,985.0,infectious diseases,2.0,All,1.7258883248730965,2.0,2157.0,0,12,148,0,396
NCT02154061,Not Applicable,33.0,infectious diseases,25.0,All,6.0606060606060606,0.0,17.0,0,0,0,0,0
NCT02207816,Phase 3,3084.0,infectious diseases,28.0,All,6.614785992217899,172.0,0.0,0,2,0,0,0
NCT02914275,Phase 3,2250.0,infectious diseases,5.0,All,7.244444444444445,15.0,581.0,0,116,0,0,0
NCT02158364,Not Applicable,3331.0,infectious diseases,47.0,All,1.8012608826178327,2.0,376.0,214,162,0,0,0
NCT01527370,Phase 3,250.0,infectious diseases,5.0,All,2.4,2.0,88.0,88,0,0,0,0
NCT01890759,Phase 3,300.0,infectious diseases,34.0,All,4.666666666666667,4.0,425.0,134,31,0,63,0
NCT02118961,Phase 3,446.0,infectious diseases,4.0,All,0.2242152466367713,0.0,1548.0,1473,18,30,0,0
NCT01627340,Phase 4,667.0,infectious diseases,17.0,All,2.39880059970015,33.0,963.0,0,0,168,0,275
NCT01480258,Phase 3,1315.0,infectious diseases,22.0,All,2.585551330798479,1044.0,9244.0,3000,1888,0,1187,0
NCT01453348,Phase 3,252.0,infectious diseases,3.0,All,1.1904761904761905,2.0,69.0,10,0,23,0,0
NCT01625689,Phase 2,309.0,infectious diseases,8.0,All,0.9708737864077669,6.0,313.0,0,0,0,0,0
NCT02124161,Phase 4,882.0,infectious diseases,8.0,All,3.5147392290249435,63.0,450.0,38,6,11,0,0
NCT02117570,Phase 2,185.0,infectious diseases,17.0,All,8.108108108108109,39.0,109.0,23,0,4,0,2
NCT02151773,Not Applicable,3493.0,infectious diseases,38.0,All,1.8322359003721727,1271.0,2151.0,141,1276,0,0,0
NCT02052596,Phase 3,935.0,infectious diseases,16.0,All,10.481283422459892,541.0,2953.0,0,138,312,0,703
NCT02058589,Phase 3,265.0,infectious diseases,26.0,All,1.509433962264151,85.0,606.0,0,46,79,0,125
